0.34764,-2.12,0.12
0.34765,-2.08,0.2
0.34766,-2.08,0.2
0.34767,-2,0.2
0.34768,-2.04,0.16
0.34769,-2.08,0.16
0.3477,-2.08,0.12
0.34771,-2.08,0.16
0.34772,-2.08,0.12
0.34773,-2.08,0.16
0.34774,-2.08,0.2
0.34775,-2.08,0.2
0.34776,-2.08,0.2
0.34777,-2.08,0.2
0.34778,-2.08,0.2
0.34779,-2.08,0.2
0.3478,-2.08,0.2
0.34781,-2.08,0.16
0.34782,-2.08,0.16
0.34783,-2.08,0.16
0.34784,-2.08,0.12
0.34785,-2.04,0.16
0.34786,-2.08,0.12
0.34787,-2.08,0.12
0.34788,-2.08,0.16
0.34789,-2.08,0.2
0.3479,-2.08,0.24
0.34791,-2.04,0.2
0.34792,-2.04,0.2
0.34793,-2.04,0.2
0.34794,-2.08,0.2
0.34795,-2.12,0.16
0.34796,-2.08,0.16
0.34797,-2.04,0.12
0.34798,-2.12,0.12
0.34799,-2.08,0.2
0.348,-2.08,0.2
0.34801,-2.08,0.16
0.34802,-2.04,0.2
0.34803,-2.04,0.2
0.34804,-2.08,0.16
0.34805,-2.04,0.16
0.34806,-2.08,0.16
0.34807,-2.08,0.24
0.34808,-2.04,0.2
0.34809,-2.08,0.16
0.3481,-2.04,0.2
0.34811,-2.04,0.16
0.34812,-2.08,0.16
0.34813,-2.08,0.16
0.34814,-2.08,0.16
0.34815,-2.04,0.16
0.34816,-2.08,0.16
0.34817,-2.04,0.16
0.34818,-2.08,0.12
0.34819,-2.08,0.16
0.3482,-2.12,0.16
0.34821,-2.08,0.12
0.34822,-2.08,0.16
0.34823,-2.04,0.2
0.34824,-2.08,0.2
0.34825,-2.12,0.2
0.34826,-2.08,0.2
0.34827,-2.04,0.2
0.34828,-2.04,0.2
0.34829,-2.04,0.2
0.3483,-2.08,0.2
0.34831,-2.08,0.2
0.34832,-2.04,0.16
0.34833,-2.04,0.2
0.34834,-2.04,0.16
0.34835,-2.08,0.12
0.34836,-2.04,0.12
0.34837,-2.08,0.12
0.34838,-2.08,0.12
0.34839,-2.12,0.16
0.3484,-2.04,0.2
0.34841,-2.04,0.2
0.34842,-2.12,0.16
0.34843,-2.08,0.12
0.34844,-2.08,0.12
0.34845,-2.08,0.2
0.34846,-2.08,0.2
0.34847,-2.08,0.2
0.34848,-2.12,0.16
0.34849,-2.08,0.2
0.3485,-2.12,0.2
0.34851,-2.04,0.2
0.34852,-2.04,0.12
0.34853,-2.08,0.16
0.34854,-2.08,0.16
0.34855,-2.12,0.2
0.34856,-2.12,0.2
0.34857,-2.08,0.16
0.34858,-2.08,0.16
0.34859,-2.04,0.2
0.3486,-2.04,0.2
0.34861,-2.08,0.2
0.34862,-2.04,0.16
0.34863,-2.08,0.16
0.34864,-2.08,0.16
0.34865,-2.08,0.2
0.34866,-2.04,0.16
0.34867,-2.04,0.16
0.34868,-2.08,0.16
0.34869,-2.08,0.2
0.3487,-2.08,0.2
0.34871,-2.04,0.2
0.34872,-2.04,0.16
0.34873,-2,0.16
0.34874,-2.08,0.12
0.34875,-2.08,0.12
0.34876,-2.12,0.12
0.34877,-2.12,0.12
0.34878,-2.12,0.16
0.34879,-2.08,0.2
0.3488,-2.08,0.2
0.34881,-2.04,0.16
0.34882,-2.04,0.16
0.34883,-2.04,0.12
0.34884,-2.08,0.16
0.34885,-2.04,0.2
0.34886,-2.04,0.2
0.34887,-2.04,0.2
0.34888,-2.04,0.16
0.34889,-2.04,0.16
0.3489,-2.04,0.16
0.34891,-2.04,0.2
0.34892,-2.04,0.16
0.34893,-2.04,0.16
0.34894,-2.04,0.2
0.34895,-2.08,0.2
0.34896,-2.12,0.2
0.34897,-2.08,0.2
0.34898,-2.08,0.24
0.34899,-2.04,0.2
0.349,-2.08,0.2
0.34901,-2.08,0.2
0.34902,-2.08,0.16
0.34903,-2.08,0.12
0.34904,-2.12,0.16
0.34905,-2.08,0.2
0.34906,-2.08,0.16
0.34907,-2.04,0.2
0.34908,-2.08,0.16
0.34909,-2.04,0.2
0.3491,-2.04,0.16
0.34911,-2.04,0.2
0.34912,-2.04,0.2
0.34913,-2.08,0.2
0.34914,-2.08,0.16
0.34915,-2.04,0.2
0.34916,-2.04,0.2
0.34917,-2.04,0.24
0.34918,-2.08,0.2
0.34919,-2.08,0.2
0.3492,-2.12,0.2
0.34921,-2.16,0.2
0.34922,-2.08,0.16
0.34923,-2.12,0.16
0.34924,-2.12,0.2
0.34925,-2.12,0.16
0.34926,-2.04,0.2
0.34927,-2.12,0.2
0.34928,-2.08,0.2
0.34929,-2.08,0.24
0.3493,-2.04,0.2
0.34931,-2.04,0.16
0.34932,-2.08,0.2
0.34933,-2.08,0.2
0.34934,-2.08,0.16
0.34935,-2.08,0.12
0.34936,-2.08,0.12
0.34937,-2.04,0.16
0.34938,-2.04,0.16
0.34939,-2,0.2
0.3494,-2,0.2
0.34941,-2,0.2
0.34942,-2.08,0.16
0.34943,-2.08,0.2
0.34944,-2.04,0.2
0.34945,-2.04,0.16
0.34946,-2.04,0.16
0.34947,-2.04,0.2
0.34948,-2.04,0.2
0.34949,-2,0.16
0.3495,-2,0.2
0.34951,-2.04,0.2
0.34952,-2,0.12
0.34953,-2.12,0.16
0.34954,-2.04,0.2
0.34955,-2.12,0.2
0.34956,-2.08,0.2
0.34957,-2.16,0.16
0.34958,-2.04,0.24
0.34959,-2.08,0.16
0.3496,-2.08,0.2
0.34961,-2.08,0.16
0.34962,-2.08,0.2
0.34963,-2.08,0.2
0.34964,-2.08,0.24
0.34965,-2.08,0.16
0.34966,-2.04,0.2
0.34967,-2.04,0.2
0.34968,-2.04,0.2
0.34969,-2.08,0.2
0.3497,-2.08,0.2
0.34971,-2,0.2
0.34972,-2.08,0.12
0.34973,-2.04,0.16
0.34974,-2.04,0.2
0.34975,-2.04,0.24
0.34976,-2.04,0.16
0.34977,-2.04,0.2
0.34978,-2,0.2
0.34979,-2.04,0.2
0.3498,-2.08,0.16
0.34981,-2.08,0.2
0.34982,-2.04,0.24
0.34983,-2.08,0.16
0.34984,-2.08,0.16
0.34985,-2.08,0.16
0.34986,-2.04,0.16
0.34987,-2.08,0.16
0.34988,-2.08,0.16
0.34989,-2.08,0.2
0.3499,-2.04,0.16
0.34991,-2.08,0.2
0.34992,-2.04,0.24
0.34993,-2.04,0.2
0.34994,-2.04,0.2
0.34995,-2.04,0.2
0.34996,-2.08,0.08
0.34997,-2.04,0.12
0.34998,-2.08,0.16
0.34999,-2.08,0.16
0.35,-2.08,0.16
0.35001,-2,0.2
0.35002,-2.04,0.16
0.35003,-2.08,0.2
0.35004,-2.08,0.2
0.35005,-2.04,0.2
0.35006,-2.08,0.2
0.35007,-2.04,0.2
0.35008,-2,0.2
0.35009,-2.04,0.16
0.3501,-2.08,0.16
0.35011,-2.08,0.2
0.35012,-2.04,0.2
0.35013,-2.08,0.2
0.35014,-2.04,0.24
0.35015,-2.08,0.24
0.35016,-2.04,0.24
0.35017,-2.08,0.2
0.35018,-2.04,0.2
0.35019,-2.04,0.16
0.3502,-2.12,0.16
0.35021,-2.08,0.16
0.35022,-2.08,0.16
0.35023,-2.08,0.2
0.35024,-2.12,0.2
0.35025,-2.04,0.16
0.35026,-2.08,0.16
0.35027,-2.04,0.2
0.35028,-2.08,0.16
0.35029,-2.08,0.16
0.3503,-2.08,0.2
0.35031,-2.08,0.2
0.35032,-2.08,0.16
0.35033,-2.08,0.2
0.35034,-2.08,0.16
0.35035,-2.08,0.2
0.35036,-2.08,0.16
0.35037,-2.08,0.16
0.35038,-2.08,0.16
0.35039,-2.08,0.16
0.3504,-2.08,0.08
0.35041,-2.08,0.2
0.35042,-2.04,0.2
0.35043,-2.08,0.16
0.35044,-2.04,0.16
0.35045,-2.08,0.16
0.35046,-2.04,0.12
0.35047,-2.08,0.08
0.35048,-2.08,0.08
0.35049,-2.08,0.12
0.3505,-2.08,0.12
0.35051,-2.08,0.16
0.35052,-2.08,0.2
0.35053,-2.04,0.2
0.35054,-2.04,0.2
0.35055,-2.08,0.2
0.35056,-2.04,0.2
0.35057,-2.04,0.16
0.35058,-2.08,0.12
0.35059,-2.04,0.2
0.3506,-2.08,0.2
0.35061,-2.04,0.2
0.35062,-2.04,0.2
0.35063,-2,0.16
0.35064,-2.08,0.2
0.35065,-2.04,0.16
0.35066,-2.04,0.16
0.35067,-2.04,0.16
0.35068,-2.08,0.12
0.35069,-2.08,0.12
0.3507,-2.04,0.16
0.35071,-2.08,0.16
0.35072,-2.08,0.2
0.35073,-2.08,0.2
0.35074,-2.08,0.16
0.35075,-2,0.16
0.35076,-2.04,0.16
0.35077,-2.08,0.2
0.35078,-2.04,0.2
0.35079,-2.08,0.16
0.3508,-2.08,0.16
0.35081,-2.08,0.16
0.35082,-2.04,0.16
0.35083,-2.04,0.16
0.35084,-2.08,0.2
0.35085,-2.04,0.2
0.35086,-2.08,0.16
0.35087,-2.08,0.16
0.35088,-2.08,0.16
0.35089,-2.08,0.16
0.3509,-2.08,0.16
0.35091,-2,0.16
0.35092,-2.08,0.12
0.35093,-2.04,0.2
0.35094,-2.08,0.16
0.35095,-2.08,0.16
0.35096,-2.04,0.2
0.35097,-2.08,0.2
0.35098,-2.08,0.16
0.35099,-2.08,0.16
0.351,-2.04,0.12
0.35101,-2.12,0.12
0.35102,-2.08,0.16
0.35103,-2.08,0.16
0.35104,-2.08,0.2
0.35105,-2.08,0.2
0.35106,-2.04,0.2
0.35107,-2.12,0.16
0.35108,-2.12,0.24
0.35109,-2.08,0.2
0.3511,-2.04,0.2
0.35111,-2.08,0.16
0.35112,-2.08,0.12
0.35113,-2.04,0.12
0.35114,-2.04,0.16
0.35115,-2.04,0.24
0.35116,-2.08,0.24
0.35117,-2.08,0.2
0.35118,-2.12,0.2
0.35119,-2.08,0.2
0.3512,-2.08,0.16
0.35121,-2.12,0.2
0.35122,-2.08,0.2
0.35123,-2.04,0.2
0.35124,-2.04,0.2
0.35125,-2,0.2
0.35126,-2.08,0.16
0.35127,-2.04,0.24
0.35128,-2,0.2
0.35129,-2.08,0.24
0.3513,-2.08,0.2
0.35131,-2.08,0.16
0.35132,-2.04,0.2
0.35133,-2.08,0.24
0.35134,-2.04,0.16
0.35135,-2.08,0.2
0.35136,-2.04,0.16
0.35137,-2.12,0.16
0.35138,-2.08,0.2
0.35139,-2.04,0.16
0.3514,-2.04,0.16
0.35141,-2.08,0.16
0.35142,-2.08,0.2
0.35143,-2.04,0.16
0.35144,-2.08,0.2
0.35145,-2.12,0.2
0.35146,-2.08,0.2
0.35147,-2.04,0.2
0.35148,-2.08,0.2
0.35149,-2.08,0.2
0.3515,-2.08,0.16
0.35151,-2.04,0.2
0.35152,-2.08,0.16
0.35153,-2.08,0.2
0.35154,-2.04,0.2
0.35155,-2.04,0.2
0.35156,-2,0.16
0.35157,-2.04,0.16
0.35158,-2.04,0.16
0.35159,-2.08,0.2
0.3516,-2.08,0.16
0.35161,-2.12,0.16
0.35162,-2.08,0.2
0.35163,-2.08,0.16
0.35164,-2.04,0.2
0.35165,-2.04,0.16
0.35166,-2.04,0.16
0.35167,-2.08,0.2
0.35168,-2.08,0.24
0.35169,-2.08,0.2
0.3517,-2.04,0.24
0.35171,-2.04,0.24
0.35172,-2.08,0.2
0.35173,-2.08,0.24
0.35174,-2.08,0.24
0.35175,-2.04,0.24
0.35176,-2.08,0.24
0.35177,-2.12,0.2
0.35178,-2.12,0.16
0.35179,-2.08,0.2
0.3518,-2.08,0.2
0.35181,-2.08,0.2
0.35182,-2.12,0.16
0.35183,-2.08,0.16
0.35184,-2.08,0.16
0.35185,-2.08,0.2
0.35186,-2.08,0.16
0.35187,-2.08,0.2
0.35188,-2.08,0.16
0.35189,-2.08,0.16
0.3519,-2.08,0.2
0.35191,-2.08,0.16
0.35192,-2.04,0.16
0.35193,-2.08,0.12
0.35194,-2.08,0.16
0.35195,-2.08,0.16
0.35196,-2.08,0.24
0.35197,-2.08,0.2
0.35198,-2.08,0.24
0.35199,-2.08,0.2
0.352,-2.12,0.16
0.35201,-2.16,0.2
0.35202,-2.12,0.24
0.35203,-2.08,0.16
0.35204,-2.08,0.16
0.35205,-2.04,0.2
0.35206,-2.04,0.16
0.35207,-2.04,0.2
0.35208,-2.08,0.2
0.35209,-2.04,0.16
0.3521,-2.04,0.2
0.35211,-2.08,0.16
0.35212,-2.12,0.16
0.35213,-2.04,0.2
0.35214,-2.08,0.16
0.35215,-2.08,0.16
0.35216,-2.08,0.16
0.35217,-2.08,0.2
0.35218,-2.08,0.2
0.35219,-2.04,0.2
0.3522,-2.04,0.24
0.35221,-2.08,0.16
0.35222,-2.04,0.16
0.35223,-2.08,0.16
0.35224,-2.04,0.2
0.35225,-2.08,0.16
0.35226,-2.12,0.2
0.35227,-2.12,0.24
0.35228,-2.08,0.24
0.35229,-2.12,0.2
0.3523,-2.08,0.24
0.35231,-2.08,0.2
0.35232,-2.08,0.24
0.35233,-2.04,0.16
0.35234,-2.04,0.2
0.35235,-2.08,0.24
0.35236,-2.08,0.24
0.35237,-2.08,0.2
0.35238,-2.08,0.2
0.35239,-2.08,0.16
0.3524,-2.08,0.16
0.35241,-2.08,0.24
0.35242,-2.08,0.24
0.35243,-2.04,0.24
0.35244,-2.08,0.2
0.35245,-2.08,0.2
0.35246,-2.04,0.2
0.35247,-2.04,0.2
0.35248,-2.08,0.2
0.35249,-2.12,0.24
