0.64742,-2.68,0.12
0.64743,-2.68,0.16
0.64744,-2.68,0.12
0.64745,-2.68,0.12
0.64746,-2.68,0.08
0.64747,-2.64,0.04
0.64748,-2.68,0.12
0.64749,-2.68,0.08
0.6475,-2.72,0.12
0.64751,-2.72,0.16
0.64752,-2.76,0.08
0.64753,-2.64,0.08
0.64754,-2.64,0.12
0.64755,-2.6,0.16
0.64756,-2.72,0.12
0.64757,-2.72,0.2
0.64758,-2.76,0.2
0.64759,-2.68,0.16
0.6476,-2.72,0.12
0.64761,-2.76,0.12
0.64762,-2.76,0.12
0.64763,-2.72,0.16
0.64764,-2.68,0.2
0.64765,-2.64,0.12
0.64766,-2.64,0.12
0.64767,-2.72,0.2
0.64768,-2.72,0.2
0.64769,-2.76,0.16
0.6477,-2.72,0.2
0.64771,-2.68,0.2
0.64772,-2.6,0.12
0.64773,-2.68,0.12
0.64774,-2.72,0.12
0.64775,-2.68,0.2
0.64776,-2.76,0.2
0.64777,-2.68,0.2
0.64778,-2.8,0.12
0.64779,-2.68,0.16
0.6478,-2.72,0.2
0.64781,-2.76,0.2
0.64782,-2.72,0.2
0.64783,-2.68,0.2
0.64784,-2.64,0.24
0.64785,-2.72,0.28
0.64786,-2.72,0.28
0.64787,-2.72,0.24
0.64788,-2.76,0.2
0.64789,-2.68,0.12
0.6479,-2.68,0.08
0.64791,-2.68,0.16
0.64792,-2.68,0.12
0.64793,-2.64,0.16
0.64794,-2.68,0.12
0.64795,-2.76,0.16
0.64796,-2.68,0.2
0.64797,-2.72,0.16
0.64798,-2.68,0.12
0.64799,-2.68,0.12
0.648,-2.72,0.16
0.64801,-2.76,0.2
0.64802,-2.72,0.16
0.64803,-2.68,0.16
0.64804,-2.76,0.24
0.64805,-2.68,0.24
0.64806,-2.72,0.24
0.64807,-2.72,0.2
0.64808,-2.68,0.16
0.64809,-2.68,0.16
0.6481,-2.76,0.16
0.64811,-2.68,0.2
0.64812,-2.72,0.2
0.64813,-2.72,0.16
0.64814,-2.72,0.16
0.64815,-2.68,0.2
0.64816,-2.72,0.2
0.64817,-2.76,0.16
0.64818,-2.68,0.16
0.64819,-2.68,0.16
0.6482,-2.72,0.12
0.64821,-2.76,0.16
0.64822,-2.76,0.16
0.64823,-2.68,0.16
0.64824,-2.76,0.08
0.64825,-2.68,0.2
0.64826,-2.64,0.2
0.64827,-2.68,0.2
0.64828,-2.72,0.2
0.64829,-2.72,0.16
0.6483,-2.72,0.2
0.64831,-2.72,0.2
0.64832,-2.68,0.16
0.64833,-2.68,0.12
0.64834,-2.72,0.16
0.64835,-2.72,0.2
0.64836,-2.76,0.28
0.64837,-2.68,0.24
0.64838,-2.68,0.16
0.64839,-2.68,0.2
0.6484,-2.72,0.28
0.64841,-2.68,0.2
0.64842,-2.76,0.08
0.64843,-2.76,0.12
0.64844,-2.68,0.2
0.64845,-2.6,0.12
0.64846,-2.6,0.12
0.64847,-2.64,0.2
0.64848,-2.8,0.16
0.64849,-2.76,0.12
0.6485,-2.72,0.12
0.64851,-2.72,0.12
0.64852,-2.68,0.16
0.64853,-2.76,0.12
0.64854,-2.64,0.16
0.64855,-2.64,0.2
0.64856,-2.72,0.12
0.64857,-2.76,0.12
0.64858,-2.76,0.12
0.64859,-2.76,0.16
0.6486,-2.72,0.16
0.64861,-2.72,0.12
0.64862,-2.76,0.16
0.64863,-2.64,0.12
0.64864,-2.68,0.12
0.64865,-2.72,0.2
0.64866,-2.72,0.12
0.64867,-2.76,0.2
0.64868,-2.68,0.12
0.64869,-2.72,0.16
0.6487,-2.68,0.2
0.64871,-2.68,0.24
0.64872,-2.68,0.24
0.64873,-2.64,0.24
0.64874,-2.68,0.2
0.64875,-2.68,0.12
0.64876,-2.76,0.12
0.64877,-2.76,0.12
0.64878,-2.76,0.16
0.64879,-2.76,0.16
0.6488,-2.76,0.2
0.64881,-2.76,0.2
0.64882,-2.72,0.2
0.64883,-2.72,0.2
0.64884,-2.72,0.2
0.64885,-2.72,0.16
0.64886,-2.76,0.16
0.64887,-2.72,0.16
0.64888,-2.72,0.12
0.64889,-2.72,0.12
0.6489,-2.72,0.2
0.64891,-2.68,0.2
0.64892,-2.72,0.28
0.64893,-2.76,0.24
0.64894,-2.72,0.24
0.64895,-2.76,0.2
0.64896,-2.76,0.2
0.64897,-2.68,0.16
0.64898,-2.68,0.12
0.64899,-2.72,0.12
0.649,-2.72,0.16
0.64901,-2.72,0.16
0.64902,-2.76,0.12
0.64903,-2.72,0.12
0.64904,-2.8,0.2
0.64905,-2.72,0.2
0.64906,-2.72,0.2
0.64907,-2.68,0.16
0.64908,-2.72,0.16
0.64909,-2.68,0.2
0.6491,-2.68,0.2
0.64911,-2.68,0.16
0.64912,-2.68,0.12
0.64913,-2.72,0.16
0.64914,-2.68,0.2
0.64915,-2.68,0.16
0.64916,-2.76,0.12
0.64917,-2.72,0.2
0.64918,-2.72,0.2
0.64919,-2.72,0.2
0.6492,-2.76,0.16
0.64921,-2.8,0.12
0.64922,-2.68,0.16
0.64923,-2.72,0.24
0.64924,-2.8,0.2
0.64925,-2.76,0.16
0.64926,-2.72,0.04
0.64927,-2.72,0.12
0.64928,-2.72,0.16
0.64929,-2.8,0.16
0.6493,-2.76,0.16
0.64931,-2.76,0.16
0.64932,-2.8,0.16
0.64933,-2.76,0.12
0.64934,-2.8,0.16
0.64935,-2.76,0.2
0.64936,-2.72,0.16
0.64937,-2.68,0.16
0.64938,-2.76,0.2
0.64939,-2.72,0.2
0.6494,-2.76,0.16
0.64941,-2.72,0.12
0.64942,-2.72,0.08
0.64943,-2.8,0.12
0.64944,-2.68,0.12
0.64945,-2.68,0.2
0.64946,-2.68,0.24
0.64947,-2.64,0.24
0.64948,-2.6,0.12
0.64949,-2.68,0.08
0.6495,-2.72,0.12
0.64951,-2.76,0.12
0.64952,-2.76,0.12
0.64953,-2.64,0.16
0.64954,-2.64,0.2
0.64955,-2.6,0.16
0.64956,-2.72,0.04
0.64957,-2.68,0.04
0.64958,-2.76,0.12
0.64959,-2.72,0.16
0.6496,-2.68,0.16
0.64961,-2.68,0.2
0.64962,-2.8,0.16
0.64963,-2.76,0.2
0.64964,-2.8,0.12
0.64965,-2.72,0.16
0.64966,-2.72,0.12
0.64967,-2.68,0.12
0.64968,-2.64,0.12
0.64969,-2.64,0.12
0.6497,-2.64,0.2
0.64971,-2.68,0.2
0.64972,-2.68,0.12
0.64973,-2.76,0.12
0.64974,-2.72,0.12
0.64975,-2.76,0.2
0.64976,-2.68,0.16
0.64977,-2.8,0.08
0.64978,-2.88,0.12
0.64979,-2.76,0.12
0.6498,-2.76,0.2
0.64981,-2.76,0.28
0.64982,-2.8,0.16
0.64983,-2.72,0.12
0.64984,-2.72,0.16
0.64985,-2.76,0.12
0.64986,-2.76,0.16
0.64987,-2.64,0.12
0.64988,-2.68,0.16
0.64989,-2.68,0.12
0.6499,-2.72,0.04
0.64991,-2.68,0.04
0.64992,-2.72,0.08
0.64993,-2.76,0.2
0.64994,-2.76,0.12
0.64995,-2.72,0.12
0.64996,-2.84,0.16
0.64997,-2.76,0.16
0.64998,-2.68,0.12
0.64999,-2.64,0.2
0.65,-2.72,0.08
0.65001,-2.72,0.04
0.65002,-2.64,0.04
0.65003,-2.68,0.12
0.65004,-2.68,0.12
0.65005,-2.6,0.04
0.65006,-2.68,0.12
0.65007,-2.72,0.2
0.65008,-2.68,0.2
0.65009,-2.76,0.12
0.6501,-2.76,0.12
0.65011,-2.72,0.08
0.65012,-2.76,0.12
0.65013,-2.76,0.16
0.65014,-2.72,0.12
0.65015,-2.68,0.12
0.65016,-2.72,0.12
0.65017,-2.72,0.2
0.65018,-2.72,0.12
0.65019,-2.68,0.12
0.6502,-2.68,0.04
0.65021,-2.64,0.08
0.65022,-2.72,0.12
0.65023,-2.68,0.04
0.65024,-2.72,0.08
0.65025,-2.72,0.16
0.65026,-2.76,0.08
0.65027,-2.76,0.04
0.65028,-2.8,0.12
0.65029,-2.68,0.12
0.6503,-2.64,0.12
0.65031,-2.68,0.12
0.65032,-2.68,0.16
0.65033,-2.68,0.16
0.65034,-2.68,0.2
0.65035,-2.68,0.12
0.65036,-2.64,0.12
0.65037,-2.72,0.12
0.65038,-2.72,0.12
0.65039,-2.68,0.16
0.6504,-2.68,0.2
0.65041,-2.72,0.12
0.65042,-2.76,0.08
0.65043,-2.64,0.12
0.65044,-2.68,0.24
0.65045,-2.68,0.28
0.65046,-2.72,0.12
0.65047,-2.64,0.12
0.65048,-2.56,0.08
0.65049,-2.64,0.12
0.6505,-2.68,0.16
0.65051,-2.72,0.12
0.65052,-2.72,0.16
0.65053,-2.72,0.16
0.65054,-2.72,0.12
0.65055,-2.72,0.12
0.65056,-2.72,0.2
0.65057,-2.64,0.16
0.65058,-2.72,0.12
0.65059,-2.76,0.12
0.6506,-2.68,0.12
0.65061,-2.72,0.16
0.65062,-2.6,0.12
0.65063,-2.68,0.16
0.65064,-2.68,0.16
0.65065,-2.68,0.16
0.65066,-2.72,0.16
0.65067,-2.72,0.2
0.65068,-2.72,0.2
0.65069,-2.72,0.2
0.6507,-2.68,0.2
0.65071,-2.72,0.2
0.65072,-2.72,0.12
0.65073,-2.68,0.12
0.65074,-2.68,0.2
0.65075,-2.68,0.16
0.65076,-2.72,0.2
0.65077,-2.68,0.2
0.65078,-2.76,0.2
0.65079,-2.76,0.24
0.6508,-2.76,0.2
0.65081,-2.72,0.2
0.65082,-2.68,0.24
0.65083,-2.68,0.2
0.65084,-2.76,0.2
0.65085,-2.68,0.2
0.65086,-2.68,0.2
0.65087,-2.68,0.2
0.65088,-2.68,0.16
0.65089,-2.72,0.16
0.6509,-2.72,0.2
0.65091,-2.76,0.12
0.65092,-2.76,0.16
0.65093,-2.72,0.12
0.65094,-2.76,0.12
0.65095,-2.76,0.2
0.65096,-2.76,0.2
0.65097,-2.72,0.12
0.65098,-2.68,0.12
0.65099,-2.76,0.08
0.651,-2.64,0.04
0.65101,-2.64,0.08
0.65102,-2.68,0.16
0.65103,-2.72,0.2
0.65104,-2.72,0.12
0.65105,-2.72,0.16
0.65106,-2.76,0.12
0.65107,-2.72,0.16
0.65108,-2.68,0.12
0.65109,-2.68,0.2
0.6511,-2.72,0.16
0.65111,-2.64,0.16
0.65112,-2.68,0.16
0.65113,-2.64,0.12
0.65114,-2.64,0.12
0.65115,-2.72,0.12
0.65116,-2.72,0.12
0.65117,-2.64,0.16
0.65118,-2.72,0.08
0.65119,-2.68,0.08
0.6512,-2.68,0.12
0.65121,-2.68,0.12
0.65122,-2.68,0.16
0.65123,-2.72,0.16
0.65124,-2.76,0.08
0.65125,-2.72,0.12
0.65126,-2.72,0.12
0.65127,-2.68,0.12
0.65128,-2.68,0.12
0.65129,-2.72,0.12
0.6513,-2.64,0.12
0.65131,-2.76,0.16
0.65132,-2.72,0.2
0.65133,-2.72,0.12
0.65134,-2.68,0.12
0.65135,-2.64,0.16
0.65136,-2.68,0.12
0.65137,-2.72,0.08
0.65138,-2.72,0.12
0.65139,-2.76,0.12
0.6514,-2.8,0.12
0.65141,-2.76,0.16
0.65142,-2.76,0.2
0.65143,-2.76,0.16
0.65144,-2.76,0.04
0.65145,-2.72,0.08
0.65146,-2.76,0.12
0.65147,-2.76,0.16
0.65148,-2.76,0.08
0.65149,-2.76,0.12
0.6515,-2.68,0.16
0.65151,-2.68,0.16
0.65152,-2.68,0.2
0.65153,-2.68,0.16
0.65154,-2.72,0.16
0.65155,-2.72,0.16
0.65156,-2.68,0.12
0.65157,-2.76,0.04
0.65158,-2.68,0.04
0.65159,-2.76,0.08
0.6516,-2.72,0.12
0.65161,-2.72,0.08
0.65162,-2.64,0.12
0.65163,-2.68,0.08
0.65164,-2.68,0.12
0.65165,-2.68,0.16
0.65166,-2.76,0.2
0.65167,-2.72,0.2
0.65168,-2.76,0.12
0.65169,-2.72,0.12
0.6517,-2.72,0.2
0.65171,-2.76,0.16
0.65172,-2.76,0.08
0.65173,-2.68,0.16
0.65174,-2.76,0.12
0.65175,-2.8,0.12
0.65176,-2.8,0.12
0.65177,-2.72,0.04
0.65178,-2.72,0.04
0.65179,-2.76,0.08
0.6518,-2.72,0.2
0.65181,-2.76,0.16
0.65182,-2.76,0.12
0.65183,-2.72,0.04
0.65184,-2.64,0.2
0.65185,-2.76,0.12
0.65186,-2.68,0.04
0.65187,-2.68,0.04
0.65188,-2.68,0.16
0.65189,-2.68,0.08
0.6519,-2.68,0.12
0.65191,-2.76,0.2
0.65192,-2.68,0.12
0.65193,-2.68,0.16
0.65194,-2.68,0.12
0.65195,-2.68,0.12
0.65196,-2.76,0.12
0.65197,-2.76,0.04
0.65198,-2.76,0.08
0.65199,-2.68,0.16
0.652,-2.76,0.16
0.65201,-2.68,0.16
0.65202,-2.68,0.12
0.65203,-2.68,0.08
0.65204,-2.76,0.12
0.65205,-2.76,0.08
0.65206,-2.72,0.04
0.65207,-2.72,0.12
0.65208,-2.68,0.12
0.65209,-2.68,0.12
0.6521,-2.72,0.16
0.65211,-2.68,0.16
0.65212,-2.68,0.12
0.65213,-2.72,0.08
0.65214,-2.64,0.2
0.65215,-2.64,0.12
0.65216,-2.64,0.16
0.65217,-2.8,0.12
0.65218,-2.76,0.2
0.65219,-2.68,0.12
0.6522,-2.72,0.04
0.65221,-2.72,0.08
0.65222,-2.68,0.08
0.65223,-2.76,0.12
0.65224,-2.8,0.12
0.65225,-2.76,0.12
0.65226,-2.8,0.12
0.65227,-2.68,0.08
0.65228,-2.72,0.08
0.65229,-2.72,0.12
0.6523,-2.72,0.12
0.65231,-2.76,0.08
0.65232,-2.84,0.12
0.65233,-2.8,0.08
0.65234,-2.8,0.08
0.65235,-2.68,0.08
0.65236,-2.64,0.16
0.65237,-2.68,0.16
0.65238,-2.68,0.12
0.65239,-2.72,0.24
0.6524,-2.72,0.24
0.65241,-2.76,0.12
0.65242,-2.76,0.04
0.65243,-2.72,0.08
0.65244,-2.72,0.12
0.65245,-2.76,0.2
0.65246,-2.72,0.12
0.65247,-2.76,0.12
0.65248,-2.8,0.16
0.65249,-2.8,0.12
