0.06408,-4.72,0.6
0.06412,-4.72,0.6
0.06416,-4.72,0.6
0.0642,-4.72,0.6
0.06424,-4.72,0.6
0.06428,-4.72,0.6
0.06432,-4.72,0.6
0.06436,-4.64,0.6
0.0644,-4.64,0.56
0.06444,-4.64,0.56
0.06448,-4.64,0.56
0.06452,-4.64,0.56
0.06456,-4.64,0.56
0.0646,-4.64,0.56
0.06464,-4.64,0.56
0.06468,-4.56,0.56
0.06472,-4.64,0.56
0.06476,-4.56,0.56
0.0648,-4.64,0.56
0.06484,-4.56,0.56
0.06488,-4.56,0.56
0.06492,-4.56,0.6
0.06496,-4.48,0.6
0.065,-4.48,0.6
0.06504,-4.48,0.6
0.06508,-4.48,0.6
0.06512,-4.56,0.6
0.06516,-4.48,0.64
0.0652,-4.48,0.64
0.06524,-4.48,0.68
0.06528,-4.48,0.68
0.06532,-4.4,0.72
0.06536,-4.4,0.68
0.0654,-4.4,0.68
0.06544,-4.4,0.76
0.06548,-4.4,0.76
0.06552,-4.4,0.76
0.06556,-4.4,0.8
0.0656,-4.4,0.8
0.06564,-4.4,0.84
0.06568,-4.4,0.84
0.06572,-4.4,0.84
0.06576,-4.4,0.88
0.0658,-4.4,0.88
0.06584,-4.4,0.88
0.06588,-4.4,0.88
0.06592,-4.4,0.92
0.06596,-4.4,0.92
0.066,-4.4,0.96
0.06604,-4.4,0.96
0.06608,-4.4,1
0.06612,-4.4,1
0.06616,-4.4,1
0.0662,-4.48,1.04
0.06624,-2.32,3.44
0.06628,5.68,5
0.06632,5.68,5
0.06636,5.76,5
0.0664,-4.16,2.68
0.06644,-4.16,1.36
0.06648,-5.12,-0.48
0.06652,-5.12,-0.8
0.06656,-5.12,-1
0.0666,-5.04,-1.04
0.06664,-4.96,-1
0.06668,-4.96,-1.04
0.06672,-4.88,-1.04
0.06676,-4.8,-1.04
0.0668,-4.64,-1.04
0.06684,-4.64,-1
0.06688,-4.56,-0.96
0.06692,-4.56,-0.92
0.06696,-4.4,-0.88
0.067,-4.32,-0.84
0.06704,-4.32,-0.76
0.06708,-4.24,-0.68
0.06712,-4.16,-0.6
0.06716,-4.16,-0.52
0.0672,-4.08,-0.44
0.06724,-4.08,-0.36
0.06728,-4.08,-0.32
0.06732,-4,-0.2
0.06736,-4,-0.08
0.0674,-4,0
0.06744,-3.92,0.08
0.06748,-3.92,0.16
0.06752,-3.92,0.24
0.06756,-3.92,0.32
0.0676,-3.92,0.4
0.06764,-3.92,0.44
0.06768,-4,0.52
0.06772,-4,0.6
0.06776,-4,0.64
0.0678,-4,0.72
0.06784,-4,0.76
0.06788,-4.08,0.8
0.06792,-4.08,0.84
0.06796,-4.08,0.92
0.068,-4.08,0.96
0.06804,-4.16,1
0.06808,-4.16,1
0.06812,-4.24,1.04
0.06816,-4.24,1.04
0.0682,-4.32,1.08
0.06824,-4.32,1.12
0.06828,-4.32,1.08
0.06832,-4.4,1.12
0.06836,-4.4,1.12
0.0684,-4.4,1.12
0.06844,-4.48,1.08
0.06848,-4.48,1.12
0.06852,-4.48,1.08
0.06856,-4.48,1.12
0.0686,-4.56,1.04
0.06864,-4.56,1.08
0.06868,-4.56,1.04
0.06872,-4.64,1.04
0.06876,-4.64,1
0.0688,-4.64,1
0.06884,-4.64,1
0.06888,-4.64,0.96
0.06892,-4.64,0.96
0.06896,-4.64,0.92
0.069,-4.64,0.92
0.06904,-4.72,0.88
0.06908,-4.64,0.88
0.06912,-4.64,0.88
0.06916,-4.64,0.84
0.0692,-4.64,0.84
0.06924,-4.64,0.8
0.06928,-4.64,0.8
0.06932,-4.72,0.8
0.06936,-4.64,0.76
0.0694,-4.64,0.8
0.06944,-4.64,0.76
0.06948,-4.64,0.76
0.06952,-4.64,0.76
0.06956,-4.64,0.72
0.0696,-4.64,0.72
0.06964,-4.64,0.76
0.06968,-4.64,0.72
0.06972,-4.64,0.72
0.06976,-4.64,0.76
0.0698,-4.64,0.72
0.06984,-4.56,0.76
0.06988,-4.56,0.72
0.06992,-4.64,0.76
0.06996,-4.64,0.72
0.07,-4.64,0.76
0.07004,-4.56,0.76
0.07008,-4.56,0.76
0.07012,-4.56,0.76
0.07016,-4.64,0.72
0.0702,-4.56,0.76
0.07024,-4.64,0.72
0.07028,-4.56,0.76
0.07032,-4.56,0.76
0.07036,-4.64,0.76
0.0704,-4.56,0.76
0.07044,-4.64,0.76
0.07048,-4.64,0.76
0.07052,-4.64,0.76
0.07056,-4.64,0.76
0.0706,-4.64,0.76
0.07064,-4.64,0.76
0.07068,-4.64,0.76
0.07072,-4.64,0.76
0.07076,-4.64,0.72
0.0708,-4.64,0.76
0.07084,-4.64,0.72
0.07088,-4.64,0.72
0.07092,-4.64,0.72
0.07096,-4.64,0.72
0.071,-4.64,0.68
0.07104,-4.64,0.72
0.07108,-4.64,0.68
0.07112,-4.64,0.68
0.07116,-4.72,0.68
0.0712,-4.64,0.68
0.07124,-4.64,0.64
0.07128,-4.64,0.64
0.07132,-4.64,0.68
0.07136,-4.64,0.64
0.0714,-4.64,0.68
0.07144,-4.64,0.64
0.07148,-4.64,0.64
0.07152,-4.64,0.64
0.07156,-4.64,0.6
0.0716,-4.64,0.6
0.07164,-4.56,0.64
0.07168,-4.56,0.6
0.07172,-4.56,0.6
0.07176,-4.64,0.64
0.0718,-4.56,0.6
0.07184,-4.56,0.6
0.07188,-4.56,0.64
0.07192,-4.56,0.6
0.07196,-4.56,0.64
0.072,-4.56,0.6
0.07204,-4.56,0.64
0.07208,-4.56,0.64
0.07212,-4.48,0.6
0.07216,-4.56,0.64
0.0722,-4.56,0.64
0.07224,-4.56,0.64
0.07228,-4.56,0.64
0.07232,-4.56,0.64
0.07236,-4.56,0.64
0.0724,-4.56,0.64
0.07244,-4.48,0.68
0.07248,-4.56,0.68
0.07252,-4.56,0.64
0.07256,-4.56,0.64
0.0726,-4.56,0.68
0.07264,-4.56,0.68
0.07268,-4.56,0.64
0.07272,-4.56,0.68
0.07276,-4.56,0.72
0.0728,-4.56,0.68
0.07284,-4.56,0.72
0.07288,-4.56,0.72
0.07292,-4.56,0.68
0.07296,-4.56,0.72
0.073,-4.56,0.72
0.07304,-4.56,0.72
0.07308,-4.56,0.72
0.07312,-4.64,0.72
0.07316,-4.64,0.72
0.0732,-4.64,0.72
0.07324,-4.64,0.72
0.07328,-4.64,0.72
0.07332,-4.56,0.72
0.07336,-4.64,0.68
0.0734,-4.64,0.68
0.07344,-4.64,0.72
0.07348,-4.64,0.72
0.07352,-4.72,0.68
0.07356,-4.64,0.72
0.0736,-4.64,0.68
0.07364,-4.64,0.72
0.07368,-4.64,0.68
0.07372,-4.64,0.72
0.07376,-4.64,0.68
0.0738,-4.64,0.68
0.07384,-4.64,0.72
0.07388,-4.72,0.68
0.07392,-4.64,0.68
0.07396,-4.64,0.68
0.074,-4.64,0.68
0.07404,-4.72,0.64
0.07408,-4.72,0.68
0.07412,-4.72,0.68
0.07416,-4.72,0.68
0.0742,-4.64,0.68
0.07424,-4.64,0.68
0.07428,-4.64,0.68
0.07432,-4.72,0.68
0.07436,-4.64,0.68
0.0744,-4.72,0.68
0.07444,-4.64,0.64
0.07448,-4.64,0.68
0.07452,-4.64,0.64
0.07456,-4.64,0.68
0.0746,-4.64,0.64
0.07464,-4.64,0.68
0.07468,-4.64,0.68
0.07472,-4.72,0.64
0.07476,-4.72,0.68
0.0748,-4.64,0.64
0.07484,-4.72,0.68
0.07488,-4.64,0.68
0.07492,-4.64,0.68
0.07496,-4.64,0.64
0.075,-4.72,0.64
0.07504,-4.64,0.68
0.07508,-4.64,0.68
0.07512,-4.72,0.68
0.07516,-4.72,0.68
0.0752,-4.72,0.64
0.07524,-4.72,0.68
0.07528,-4.72,0.68
0.07532,-4.72,0.64
0.07536,-4.72,0.68
0.0754,-4.72,0.64
0.07544,-4.64,0.64
0.07548,-4.72,0.68
0.07552,-4.72,0.68
0.07556,-4.72,0.68
0.0756,-4.72,0.64
0.07564,-4.72,0.64
0.07568,-4.72,0.64
0.07572,-4.72,0.64
0.07576,-4.72,0.64
0.0758,-4.72,0.6
0.07584,-4.72,0.6
0.07588,-4.72,0.64
0.07592,-4.72,0.64
0.07596,-4.72,0.6
0.076,-4.72,0.64
0.07604,-4.72,0.64
0.07608,-4.72,0.6
0.07612,-4.72,0.6
0.07616,-4.72,0.6
0.0762,-4.72,0.56
0.07624,-4.72,0.6
0.07628,-4.72,0.6
0.07632,-4.72,0.56
0.07636,-4.72,0.56
0.0764,-4.72,0.56
0.07644,-4.72,0.6
0.07648,-4.64,0.56
0.07652,-4.64,0.6
0.07656,-4.72,0.56
0.0766,-4.64,0.56
0.07664,-4.64,0.56
0.07668,-4.64,0.56
0.07672,-4.64,0.56
0.07676,-4.64,0.56
0.0768,-4.64,0.56
0.07684,-4.64,0.56
0.07688,-4.56,0.56
0.07692,-4.56,0.6
0.07696,-4.56,0.56
0.077,-4.48,0.6
0.07704,-4.56,0.6
0.07708,-4.56,0.6
0.07712,-4.48,0.6
0.07716,-4.48,0.64
0.0772,-4.48,0.64
0.07724,-4.48,0.64
0.07728,-4.48,0.64
0.07732,-4.48,0.68
0.07736,-4.4,0.68
0.0774,-4.4,0.68
0.07744,-4.4,0.68
0.07748,-4.4,0.72
0.07752,-4.4,0.76
0.07756,-4.4,0.76
0.0776,-4.4,0.76
0.07764,-4.4,0.8
0.07768,-4.4,0.8
0.07772,-4.4,0.84
0.07776,-4.4,0.84
0.0778,-4.4,0.88
0.07784,-4.4,0.88
0.07788,-4.4,0.92
0.07792,-4.4,0.92
0.07796,-4.4,0.92
0.078,-4.4,0.96
0.07804,-4.4,0.92
0.07808,-4.4,0.96
0.07812,-4.4,0.96
0.07816,-4.4,1
0.0782,-4.4,1
0.07824,-4.48,1
0.07828,-4.48,1
0.07832,-4.48,1
0.07836,-4.48,1.04
0.0784,-4.48,1.04
0.07844,-4.48,1.08
0.07848,-4.48,1.04
0.07852,-4.56,1.04
0.07856,-4.56,1.04
0.0786,-4.56,1.08
0.07864,-4.56,1.04
0.07868,-4.56,1.04
0.07872,-4.56,1.04
0.07876,-4.64,1.04
0.0788,-4.64,1.04
0.07884,-4.64,1.04
0.07888,-4.64,1
0.07892,-4.72,1
0.07896,-4.64,1
0.079,-4.64,1
0.07904,-4.72,0.96
0.07908,-4.72,0.96
0.07912,-4.72,0.96
0.07916,-4.72,0.96
0.0792,-4.72,0.92
0.07924,-4.72,0.92
0.07928,-4.72,0.92
0.07932,-4.72,0.92
0.07936,-4.72,0.88
0.0794,-4.8,0.88
0.07944,-4.8,0.84
0.07948,-4.8,0.84
0.07952,-4.8,0.8
0.07956,-4.8,0.8
0.0796,-4.72,0.8
0.07964,-4.8,0.76
0.07968,-4.8,0.76
0.07972,-4.8,0.76
0.07976,-4.8,0.72
0.0798,-4.8,0.72
0.07984,-4.8,0.72
0.07988,-4.8,0.72
0.07992,-4.8,0.72
0.07996,-4.72,0.68
0.08,-4.72,0.68
0.08004,-4.72,0.68
0.08008,-4.8,0.64
0.08012,-4.72,0.68
0.08016,-4.72,0.64
0.0802,-4.72,0.64
0.08024,-4.72,0.64
0.08028,-4.72,0.64
0.08032,-4.72,0.64
0.08036,-4.72,0.64
0.0804,-4.72,0.6
0.08044,-4.72,0.64
0.08048,-4.72,0.6
0.08052,-4.72,0.6
0.08056,-4.72,0.6
0.0806,-4.72,0.64
0.08064,-4.72,0.6
0.08068,-4.72,0.6
0.08072,-4.72,0.6
0.08076,-4.72,0.6
0.0808,-4.64,0.6
0.08084,-4.64,0.64
0.08088,-4.64,0.64
0.08092,-4.72,0.6
0.08096,-4.72,0.64
0.081,-4.72,0.64
0.08104,-4.72,0.64
0.08108,-4.64,0.64
0.08112,-4.64,0.64
0.08116,-4.72,0.64
0.0812,-4.64,0.64
0.08124,-4.72,0.64
0.08128,-4.64,0.64
0.08132,-4.72,0.64
0.08136,-4.72,0.64
0.0814,-4.64,0.64
0.08144,-4.72,0.64
0.08148,-4.64,0.64
0.08152,-4.64,0.64
0.08156,-4.72,0.64
0.0816,-4.72,0.64
0.08164,-4.64,0.64
0.08168,-4.72,0.64
0.08172,-4.64,0.64
0.08176,-4.72,0.64
0.0818,-4.64,0.64
0.08184,-4.72,0.6
0.08188,-4.72,0.64
0.08192,-4.72,0.6
0.08196,-4.72,0.64
0.082,-4.64,0.64
0.08204,-4.64,0.64
0.08208,-4.64,0.64
0.08212,-4.72,0.68
0.08216,-4.72,0.64
0.0822,-4.72,0.64
0.08224,-4.72,0.64
0.08228,-4.64,0.64
0.08232,-4.72,0.64
0.08236,-4.72,0.64
0.0824,-4.64,0.64
0.08244,-4.72,0.64
0.08248,-4.72,0.64
0.08252,-4.72,0.64
0.08256,-4.64,0.64
0.0826,-4.64,0.64
0.08264,-4.64,0.64
0.08268,-4.64,0.6
0.08272,-4.72,0.68
0.08276,-4.72,0.6
0.0828,-4.64,0.64
0.08284,-4.72,0.64
0.08288,-4.64,0.64
0.08292,-4.64,0.6
0.08296,-4.64,0.64
0.083,-4.64,0.64
0.08304,-4.72,0.64
0.08308,-4.64,0.64
0.08312,-4.64,0.64
0.08316,-4.64,0.6
0.0832,-4.64,0.64
0.08324,-4.64,0.64
0.08328,-4.72,0.64
0.08332,-4.64,0.64
0.08336,-4.72,0.6
0.0834,-4.64,0.64
0.08344,-4.72,0.64
0.08348,-4.64,0.64
0.08352,-4.64,0.64
0.08356,-4.72,0.64
0.0836,-4.64,0.64
0.08364,-4.72,0.64
0.08368,-4.72,0.64
0.08372,-4.72,0.64
0.08376,-4.64,0.64
0.0838,-4.64,0.64
0.08384,-4.64,0.64
0.08388,-4.64,0.64
0.08392,-4.72,0.64
0.08396,-4.64,0.64
0.084,-4.72,0.64
0.08404,-4.72,0.64
0.08408,-4.72,0.64
0.08412,-4.64,0.64
0.08416,-4.72,0.64
0.0842,-4.72,0.64
0.08424,-4.72,0.64
0.08428,-4.72,0.64
0.08432,-4.72,0.64
0.08436,-4.64,0.64
0.0844,-4.64,0.64
0.08444,-4.64,0.64
0.08448,-4.64,0.64
0.08452,-4.64,0.64
0.08456,-4.72,0.64
0.0846,-4.72,0.6
0.08464,-4.72,0.6
0.08468,-4.64,0.64
0.08472,-4.64,0.64
0.08476,-4.64,0.68
