0.00648,-2.48,0.16
0.006482,-2.48,0.24
0.006484,-2.48,0.16
0.006486,-2.48,0.24
0.006488,-2.48,0.24
0.00649,-2.48,0.24
0.006492,-2.56,0.24
0.006494,-2.56,0.24
0.006496,-2.64,0.24
0.006498,-2.56,0.24
0.0065,-2.56,0.24
0.006502,-2.56,0.24
0.006504,-2.56,0.24
0.006506,-2.56,0.24
0.006508,-2.56,0.24
0.00651,-2.56,0.16
0.006512,-2.56,0.24
0.006514,-2.56,0.24
0.006516,-2.64,0.16
0.006518,-2.64,0.24
0.00652,-2.56,0.24
0.006522,-2.56,0.24
0.006524,-2.56,0.24
0.006526,-2.56,0.16
0.006528,-2.56,0.16
0.00653,-2.56,0.24
0.006532,-2.56,0.24
0.006534,-2.48,0.24
0.006536,-2.56,0.24
0.006538,-2.48,0.24
0.00654,-2.56,0.24
0.006542,-2.56,0.24
0.006544,-2.56,0.24
0.006546,-2.56,0.16
0.006548,-2.48,0.24
0.00655,-2.56,0.24
0.006552,-2.48,0.24
0.006554,-2.48,0.16
0.006556,-2.48,0.24
0.006558,-2.56,0.24
0.00656,-2.56,0.24
0.006562,-2.56,0.24
0.006564,-2.56,0.24
0.006566,-2.56,0.24
0.006568,-2.64,0.24
0.00657,-2.64,0.24
0.006572,-2.56,0.24
0.006574,-2.56,0.24
0.006576,-2.56,0.24
0.006578,-2.64,0.24
0.00658,-2.56,0.24
0.006582,-2.56,0.24
0.006584,-2.64,0.24
0.006586,-2.56,0.24
0.006588,-2.56,0.16
0.00659,-2.64,0.16
0.006592,-2.64,0.16
0.006594,-2.56,0.16
0.006596,-2.56,0.16
0.006598,-2.56,0.16
0.0066,-2.64,0.16
0.006602,-2.64,0.24
0.006604,-2.56,0.16
0.006606,-2.56,0.16
0.006608,-2.56,0.16
0.00661,-2.56,0.24
0.006612,-2.56,0.16
0.006614,-2.48,0.16
0.006616,-2.48,0.16
0.006618,-2.56,0.24
0.00662,-2.56,0.24
0.006622,-2.56,0.16
0.006624,-2.56,0.24
0.006626,-2.64,0.24
0.006628,-2.56,0.24
0.00663,-2.64,0.24
0.006632,-2.64,0.24
0.006634,-2.64,0.24
0.006636,-2.64,0.24
0.006638,-2.56,0.24
0.00664,-2.64,0.16
0.006642,-2.64,0.16
0.006644,-2.56,0.16
0.006646,-2.64,0.16
0.006648,-2.64,0.16
0.00665,-2.56,0.24
0.006652,-2.56,0.24
0.006654,-2.56,0.24
0.006656,-2.56,0.24
0.006658,-2.56,0.24
0.00666,-2.56,0.24
0.006662,-2.56,0.24
0.006664,-2.64,0.24
0.006666,-2.64,0.24
0.006668,-2.56,0.24
0.00667,-2.64,0.16
0.006672,-2.64,0.24
0.006674,-2.56,0.16
0.006676,-2.56,0.24
0.006678,-2.56,0.16
0.00668,-2.56,0.24
0.006682,-2.56,0.24
0.006684,-2.56,0.24
0.006686,-2.64,0.24
0.006688,-2.64,0.24
0.00669,-2.64,0.24
0.006692,-2.64,0.24
0.006694,-2.64,0.24
0.006696,-2.64,0.32
0.006698,-2.64,0.32
0.0067,-2.72,0.24
0.006702,-2.64,0.24
0.006704,-2.64,0.24
0.006706,-2.64,0.24
0.006708,-2.64,0.24
0.00671,-2.72,0.24
0.006712,-2.64,0.24
0.006714,-2.64,0.24
0.006716,-2.56,0.24
0.006718,-2.56,0.24
0.00672,-2.56,0.24
0.006722,-2.56,0.24
0.006724,-2.56,0.24
0.006726,-2.56,0.16
0.006728,-2.64,0.24
0.00673,-2.64,0.16
0.006732,-2.64,0.16
0.006734,-2.64,0.16
0.006736,-2.56,0.16
0.006738,-2.56,0.08
0.00674,-2.56,0.16
0.006742,-2.56,0.08
0.006744,-2.56,0.08
0.006746,-2.56,0.08
0.006748,-2.56,0.08
0.00675,-2.56,0.08
0.006752,-2.56,0.08
0.006754,-2.56,0.08
0.006756,-2.64,0.16
0.006758,-2.64,0.16
0.00676,-2.64,0.24
0.006762,-2.64,0.24
0.006764,-2.64,0.24
0.006766,-2.64,0.24
0.006768,-2.64,0.16
0.00677,-2.64,0.16
0.006772,-2.64,0.24
0.006774,-2.64,0.24
0.006776,-2.64,0.24
0.006778,-2.64,0.24
0.00678,-2.64,0.24
0.006782,-2.64,0.24
0.006784,-2.64,0.24
0.006786,-2.64,0.24
0.006788,-2.64,0.24
0.00679,-2.56,0.16
0.006792,-2.64,0.16
0.006794,-2.64,0.16
0.006796,-2.64,0.16
0.006798,-2.64,0.16
0.0068,-2.64,0.16
0.006802,-2.64,0.16
0.006804,-2.64,0.16
0.006806,-2.64,0.16
0.006808,-2.64,0.16
0.00681,-2.64,0.16
0.006812,-2.64,0.16
0.006814,-2.64,0.24
0.006816,-2.64,0.16
0.006818,-2.72,0.24
0.00682,-2.64,0.16
0.006822,-2.64,0.16
0.006824,-2.56,0.16
0.006826,-2.64,0.24
0.006828,-2.56,0.16
0.00683,-2.56,0.24
0.006832,-2.56,0.24
0.006834,-2.48,0.24
0.006836,-2.56,0.24
0.006838,-2.56,0.24
0.00684,-2.56,0.16
0.006842,-2.48,0.16
0.006844,-2.56,0.16
0.006846,-2.56,0.16
0.006848,-2.56,0.16
0.00685,-2.48,0.16
0.006852,-2.48,0.16
0.006854,-2.56,0.24
0.006856,-2.56,0.24
0.006858,-2.56,0.24
0.00686,-2.56,0.24
0.006862,-2.56,0.24
0.006864,-2.56,0.24
0.006866,-2.56,0.24
0.006868,-2.56,0.24
0.00687,-2.56,0.24
0.006872,-2.56,0.24
0.006874,-2.56,0.24
0.006876,-2.56,0.24
0.006878,-2.64,0.24
0.00688,-2.64,0.24
0.006882,-2.64,0.16
0.006884,-2.64,0.24
0.006886,-2.56,0.24
0.006888,-2.64,0.24
0.00689,-2.48,0.24
0.006892,-2.56,0.24
0.006894,-2.56,0.24
0.006896,-2.56,0.24
0.006898,-2.64,0.16
0.0069,-2.64,0.24
0.006902,-2.64,0.16
0.006904,-2.64,0.24
0.006906,-2.56,0.16
0.006908,-2.64,0.16
0.00691,-2.64,0.16
0.006912,-2.64,0.24
0.006914,-2.64,0.16
0.006916,-2.56,0.24
0.006918,-2.64,0.16
0.00692,-2.64,0.16
0.006922,-2.64,0.24
0.006924,-2.64,0.24
0.006926,-2.64,0.16
0.006928,-2.64,0.16
0.00693,-2.64,0.24
0.006932,-2.56,0.24
0.006934,-2.56,0.16
0.006936,-2.56,0.16
0.006938,-2.56,0.16
0.00694,-2.56,0.16
0.006942,-2.64,0.16
0.006944,-2.64,0.08
0.006946,-2.72,0.16
0.006948,-2.64,0.16
0.00695,-2.72,0.16
0.006952,-2.64,0.16
0.006954,-2.64,0.24
0.006956,-2.64,0.16
0.006958,-2.64,0.24
0.00696,-2.64,0.16
0.006962,-2.64,0.24
0.006964,-2.64,0.16
0.006966,-2.64,0.24
0.006968,-2.64,0.16
0.00697,-2.64,0.24
0.006972,-2.56,0.16
0.006974,-2.64,0.24
0.006976,-2.56,0.24
0.006978,-2.56,0.24
0.00698,-2.56,0.16
0.006982,-2.56,0.16
0.006984,-2.64,0.16
0.006986,-2.64,0.24
0.006988,-2.64,0.24
0.00699,-2.64,0.24
0.006992,-2.64,0.24
0.006994,-2.64,0.24
0.006996,-2.64,0.24
0.006998,-2.56,0.24
0.007,-2.56,0.24
0.007002,-2.56,0.24
0.007004,-2.56,0.24
0.007006,-2.64,0.24
0.007008,-2.64,0.24
0.00701,-2.64,0.24
0.007012,-2.64,0.32
0.007014,-2.56,0.24
0.007016,-2.64,0.32
0.007018,-2.64,0.32
0.00702,-2.64,0.24
0.007022,-2.56,0.24
0.007024,-2.56,0.24
0.007026,-2.56,0.24
0.007028,-2.56,0.24
0.00703,-2.56,0.24
0.007032,-2.64,0.24
0.007034,-2.64,0.24
0.007036,-2.64,0.24
0.007038,-2.64,0.24
0.00704,-2.64,0.24
0.007042,-2.56,0.32
0.007044,-2.64,0.24
0.007046,-2.64,0.24
0.007048,-2.64,0.24
0.00705,-2.64,0.24
0.007052,-2.64,0.24
0.007054,-2.64,0.24
0.007056,-2.64,0.24
0.007058,-2.64,0.24
0.00706,-2.56,0.24
0.007062,-2.56,0.24
0.007064,-2.56,0.24
0.007066,-2.48,0.24
0.007068,-2.56,0.24
0.00707,-2.56,0.24
0.007072,-2.56,0.16
0.007074,-2.56,0.24
0.007076,-2.56,0.24
0.007078,-2.56,0.24
0.00708,-2.56,0.24
0.007082,-2.56,0.24
0.007084,-2.56,0.32
0.007086,-2.56,0.24
0.007088,-2.56,0.24
0.00709,-2.56,0.24
0.007092,-2.56,0.24
0.007094,-2.56,0.24
0.007096,-2.56,0.24
0.007098,-2.56,0.32
0.0071,-2.48,0.32
0.007102,-2.48,0.32
0.007104,-2.56,0.32
0.007106,-2.48,0.32
0.007108,-2.48,0.24
0.00711,-2.56,0.24
0.007112,-2.56,0.24
0.007114,-2.56,0.24
0.007116,-2.56,0.32
0.007118,-2.56,0.24
0.00712,-2.56,0.32
0.007122,-2.56,0.32
0.007124,-2.56,0.32
0.007126,-2.56,0.32
0.007128,-2.56,0.24
0.00713,-2.56,0.24
0.007132,-2.56,0.24
0.007134,-2.56,0.24
0.007136,-2.56,0.32
0.007138,-2.64,0.32
0.00714,-2.56,0.32
0.007142,-2.56,0.4
0.007144,-2.56,0.4
0.007146,-2.48,0.32
0.007148,-2.48,0.32
0.00715,-2.56,0.32
0.007152,-2.48,0.32
0.007154,-2.48,0.32
0.007156,-2.48,0.32
0.007158,-2.48,0.32
0.00716,-2.56,0.32
0.007162,-2.56,0.32
0.007164,-2.56,0.24
0.007166,-2.56,0.24
0.007168,-2.56,0.24
0.00717,-2.56,0.24
0.007172,-2.56,0.32
0.007174,-2.56,0.32
0.007176,-2.48,0.32
0.007178,-2.56,0.32
0.00718,-2.48,0.32
0.007182,-2.48,0.24
0.007184,-2.56,0.32
0.007186,-2.56,0.24
0.007188,-2.56,0.24
0.00719,-2.48,0.24
0.007192,-2.48,0.32
0.007194,-2.48,0.32
0.007196,-2.48,0.32
0.007198,-2.48,0.32
0.0072,-2.56,0.4
0.007202,-2.48,0.4
0.007204,-2.56,0.4
0.007206,-2.56,0.4
0.007208,-2.56,0.32
0.00721,-2.56,0.32
0.007212,-2.56,0.4
0.007214,-2.64,0.32
0.007216,-2.56,0.32
0.007218,-2.64,0.32
0.00722,-2.56,0.32
0.007222,-2.64,0.32
0.007224,-2.64,0.4
0.007226,-2.56,0.4
0.007228,-2.56,0.32
0.00723,-2.56,0.32
0.007232,-2.56,0.4
0.007234,-2.56,0.24
0.007236,-2.56,0.24
0.007238,-2.56,0.32
0.00724,-2.64,0.24
0.007242,-2.64,0.24
0.007244,-2.56,0.32
0.007246,-2.56,0.32
0.007248,-2.56,0.32
0.00725,-2.56,0.32
0.007252,-2.48,0.32
0.007254,-2.48,0.32
0.007256,-2.48,0.32
0.007258,-2.48,0.32
0.00726,-2.4,0.32
0.007262,-2.48,0.32
0.007264,-2.48,0.32
0.007266,-2.48,0.32
0.007268,-2.48,0.4
0.00727,-2.56,0.4
0.007272,-2.56,0.4
0.007274,-2.56,0.4
0.007276,-2.48,0.4
0.007278,-2.48,0.4
0.00728,-2.56,0.4
0.007282,-2.48,0.4
0.007284,-2.56,0.32
0.007286,-2.56,0.32
0.007288,-2.64,0.32
0.00729,-2.64,0.32
0.007292,-2.64,0.32
0.007294,-2.64,0.32
0.007296,-2.56,0.32
0.007298,-2.48,0.4
0.0073,-2.48,0.32
0.007302,-2.48,0.32
0.007304,-2.4,0.32
0.007306,-2.48,0.32
0.007308,-2.48,0.32
0.00731,-2.48,0.32
0.007312,-2.48,0.32
0.007314,-2.48,0.32
0.007316,-2.48,0.32
0.007318,-2.48,0.32
0.00732,-2.4,0.32
0.007322,-2.48,0.32
0.007324,-2.48,0.24
0.007326,-2.48,0.32
0.007328,-2.48,0.32
0.00733,-2.48,0.32
0.007332,-2.56,0.32
0.007334,-2.48,0.32
0.007336,-2.56,0.32
0.007338,-2.48,0.32
0.00734,-2.48,0.32
0.007342,-2.48,0.32
0.007344,-2.48,0.24
0.007346,-2.48,0.32
0.007348,-2.48,0.32
0.00735,-2.48,0.32
0.007352,-2.48,0.32
0.007354,-2.48,0.32
0.007356,-2.48,0.32
0.007358,-2.48,0.32
0.00736,-2.48,0.32
0.007362,-2.48,0.32
0.007364,-2.48,0.32
0.007366,-2.48,0.32
0.007368,-2.48,0.32
0.00737,-2.48,0.32
0.007372,-2.56,0.32
0.007374,-2.56,0.32
0.007376,-2.48,0.32
0.007378,-2.48,0.32
0.00738,-2.48,0.32
0.007382,-2.48,0.32
0.007384,-2.48,0.32
0.007386,-2.48,0.4
0.007388,-2.48,0.4
0.00739,-2.48,0.4
0.007392,-2.48,0.32
0.007394,-2.48,0.32
0.007396,-2.4,0.32
0.007398,-2.48,0.32
0.0074,-2.48,0.4
0.007402,-2.56,0.4
0.007404,-2.56,0.4
0.007406,-2.48,0.4
0.007408,-2.48,0.32
0.00741,-2.48,0.32
0.007412,-2.48,0.32
0.007414,-2.56,0.32
0.007416,-2.48,0.32
0.007418,-2.48,0.24
0.00742,-2.48,0.32
0.007422,-2.48,0.32
0.007424,-2.48,0.32
0.007426,-2.48,0.32
0.007428,-2.48,0.32
0.00743,-2.4,0.32
0.007432,-2.4,0.32
0.007434,-2.48,0.24
0.007436,-2.48,0.24
0.007438,-2.48,0.24
