1.8258,-2.4,0.08
1.8258,-2.48,0
1.8258,-2.48,0
1.8258,-2.4,0
1.8258,-2.4,0
1.8258,-2.4,0.16
1.8259,-2.56,0.16
1.8259,-2.32,0.24
1.8259,-2.48,0.16
1.8259,-2.4,0.16
1.8259,-2.56,0.08
1.8259,-2.32,0.16
1.8259,-2.48,0.16
1.8259,-2.32,0.16
1.8259,-2.4,0.16
1.8259,-2.4,0.16
1.826,-2.4,0.08
1.826,-2.4,0.16
1.826,-2.4,0.24
1.826,-2.48,0.16
1.826,-2.32,0.08
1.826,-2.4,0
1.826,-2.24,0.08
1.826,-2.48,0.08
1.826,-2.32,0.08
1.826,-2.48,0.08
1.8261,-2.4,0
1.8261,-2.48,0.08
1.8261,-2.24,0.08
1.8261,-2.4,0.08
1.8261,-2.4,0
1.8261,-2.48,0.08
1.8261,-2.4,0.16
1.8261,-2.32,0.16
1.8261,-2.48,0.16
1.8261,-2.4,0.08
1.8262,-2.56,0
1.8262,-2.48,0.08
1.8262,-2.64,0.08
1.8262,-2.32,0.08
1.8262,-2.56,0.08
1.8262,-2.32,0.16
1.8262,-2.48,0
1.8262,-2.4,0.08
1.8262,-2.48,0.16
1.8262,-2.48,0.16
1.8263,-2.48,0.08
1.8263,-2.48,0.08
1.8263,-2.4,0.16
1.8263,-2.48,0.08
1.8263,-2.4,0.08
1.8263,-2.56,0.16
1.8263,-2.4,0.08
1.8263,-2.48,0.16
1.8263,-2.24,0.16
1.8263,-2.48,0.16
1.8264,-2.32,0.08
1.8264,-2.48,0.16
1.8264,-2.24,0.16
1.8264,-2.48,0.08
1.8264,-2.4,0.08
1.8264,-2.48,0.08
1.8264,-2.4,0.16
1.8264,-2.48,0.08
1.8264,-2.48,0.08
1.8264,-2.4,0.16
1.8265,-2.48,0.08
1.8265,-2.4,0.08
1.8265,-2.48,0.08
1.8265,-2.4,0.08
1.8265,-2.56,0
1.8265,-2.32,0.08
1.8265,-2.48,0
1.8265,-2.4,0.16
1.8265,-2.4,0.08
1.8265,-2.4,0.08
1.8266,-2.4,0.16
1.8266,-2.32,0.08
1.8266,-2.4,0
1.8266,-2.48,0.08
1.8266,-2.32,0.16
1.8266,-2.48,0.08
1.8266,-2.4,0.08
1.8266,-2.56,0
1.8266,-2.32,0.08
1.8266,-2.48,0
1.8267,-2.32,0.08
1.8267,-2.48,0.08
1.8267,-2.32,0.08
1.8267,-2.48,0.08
1.8267,-2.4,0.08
1.8267,-2.32,0.08
1.8267,-2.4,0.16
1.8267,-2.32,0.08
1.8267,-2.48,0.08
1.8267,-2.32,0.08
1.8268,-2.48,0.08
1.8268,-2.24,0.16
1.8268,-2.4,0.08
1.8268,-2.24,0.16
1.8268,-2.48,0.16
1.8268,-2.24,0.08
1.8268,-2.48,0.08
1.8268,-2.32,0.08
1.8268,-2.48,0.08
1.8268,-2.4,0
1.8269,-2.4,0.08
1.8269,-2.4,0.08
1.8269,-2.4,0.08
1.8269,-2.4,0.16
1.8269,-2.32,0.16
1.8269,-2.4,0
1.8269,-2.24,0.08
1.8269,-2.48,0.08
1.8269,-2.32,0.08
1.8269,-2.4,0.08
1.827,-2.32,0.08
1.827,-2.48,0
1.827,-2.4,0.08
1.827,-2.4,0.08
1.827,-2.32,0.08
1.827,-2.4,0.16
1.827,-2.32,0.16
1.827,-2.24,0.16
1.827,-2.4,0.08
1.827,-2.24,0.16
1.8271,-2.4,0
1.8271,-2.32,0.16
1.8271,-2.48,0.08
1.8271,-2.32,0.08
1.8271,-2.56,0.08
1.8271,-2.24,0
1.8271,-2.4,0.08
1.8271,-2.32,0.08
1.8271,-2.4,0
1.8271,-2.4,0.08
1.8272,-2.4,0
1.8272,-2.4,0.08
1.8272,-2.24,0.08
1.8272,-2.4,0.16
1.8272,-2.32,0.08
1.8272,-2.48,0.08
1.8272,-2.24,0
1.8272,-2.48,0
1.8272,-2.24,0
1.8272,-2.4,0
1.8273,-2.32,0
1.8273,-2.4,0
1.8273,-2.32,0.08
1.8273,-2.48,0.08
1.8273,-2.4,0.08
1.8273,-2.32,0.16
1.8273,-2.32,0.16
1.8273,-2.32,0.08
1.8273,-2.4,0.24
1.8273,-2.24,0.16
1.8274,-2.48,0.08
1.8274,-2.16,0.08
1.8274,-2.4,0
1.8274,-2.24,0
1.8274,-2.4,-0.08
1.8274,-2.24,0.08
1.8274,-2.4,0
1.8274,-2.32,0
1.8274,-2.4,0.08
1.8274,-2.32,0.08
1.8275,-2.4,-0.08
1.8275,-2.4,0.08
1.8275,-2.4,0.16
1.8275,-2.4,0.08
1.8275,-2.32,0.08
1.8275,-2.4,0
1.8275,-2.24,0
1.8275,-2.48,0.08
1.8275,-2.24,0
1.8275,-2.4,0
1.8276,-2.32,0
1.8276,-2.4,0.08
1.8276,-2.4,0.16
1.8276,-2.4,0.16
1.8276,-2.4,0.16
1.8276,-2.4,0.08
1.8276,-2.32,0.16
1.8276,-2.24,0.08
1.8276,-2.4,0.08
1.8276,-2.32,-0.08
1.8277,-2.4,0.08
1.8277,-2.24,0.08
1.8277,-2.48,0.08
1.8277,-2.32,0.08
1.8277,-2.48,0.16
1.8277,-2.24,0.08
1.8277,-2.4,0.16
1.8277,-2.24,0.24
1.8277,-2.32,0.16
1.8277,-2.24,0.08
1.8278,-2.4,0.16
1.8278,-2.4,0.08
1.8278,-2.24,0.16
1.8278,-2.48,0.08
1.8278,-2.4,0
1.8278,-2.4,0.16
1.8278,-2.24,0.08
1.8278,-2.4,0.08
1.8278,-2.24,0.08
1.8278,-2.48,0.08
1.8279,-2.24,0.16
1.8279,-2.4,0.16
1.8279,-2.16,0.08
1.8279,-2.4,0.08
1.8279,-2.32,0.08
1.8279,-2.4,0.08
1.8279,-2.4,0.16
1.8279,-2.4,0.16
1.8279,-2.4,0.16
1.8279,-2.24,0
1.828,-2.32,0.08
1.828,-2.24,0.16
1.828,-2.48,0.08
1.828,-2.24,0.16
1.828,-2.48,0.16
1.828,-2.24,0.08
1.828,-2.48,0
1.828,-2.4,0.08
1.828,-2.4,0.08
1.828,-2.4,0.08
1.8281,-2.4,0
1.8281,-2.48,0.08
1.8281,-2.4,0.08
1.8281,-2.48,0.08
1.8281,-2.32,0.16
1.8281,-2.4,0.16
1.8281,-2.24,0.16
1.8281,-2.48,0
1.8281,-2.24,0.08
1.8281,-2.4,0.16
1.8282,-2.24,0.16
1.8282,-2.48,0.16
1.8282,-2.32,0.16
1.8282,-2.48,0.16
1.8282,-2.4,0.16
1.8282,-2.32,0.16
1.8282,-2.32,0.24
1.8282,-2.24,0.16
1.8282,-2.4,0.08
1.8282,-2.32,0
1.8283,-2.48,0.08
1.8283,-2.4,0.08
1.8283,-2.48,0.16
1.8283,-2.32,0.16
1.8283,-2.48,0.16
1.8283,-2.32,0.16
1.8283,-2.48,0.16
1.8283,-2.32,0.16
1.8283,-2.4,0.08
1.8283,-2.4,0.08
1.8284,-2.4,0.08
1.8284,-2.4,0.16
1.8284,-2.16,0.16
1.8284,-2.32,0.16
1.8284,-2.32,0.08
1.8284,-2.4,0.16
1.8284,-2.24,0.08
1.8284,-2.4,0.08
1.8284,-2.24,0.16
1.8284,-2.4,0.24
1.8285,-2.24,0.16
1.8285,-2.4,0.16
1.8285,-2.32,0.16
1.8285,-2.4,0.08
1.8285,-2.4,0.16
1.8285,-2.4,0.16
1.8285,-2.4,0
1.8285,-2.24,0
1.8285,-2.4,0.08
1.8285,-2.32,0.08
1.8286,-2.48,0.08
1.8286,-2.32,0.08
1.8286,-2.56,0.08
1.8286,-2.4,0.16
1.8286,-2.48,0.16
1.8286,-2.24,0.16
1.8286,-2.4,0
1.8286,-2.32,0.08
1.8286,-2.32,0.08
1.8286,-2.4,0.08
1.8287,-2.48,0.08
1.8287,-2.48,0.16
1.8287,-2.4,0.16
1.8287,-2.48,0.08
1.8287,-2.32,0.16
1.8287,-2.48,0.16
1.8287,-2.4,0.16
1.8287,-2.56,0.16
1.8287,-2.32,0
1.8287,-2.56,0
1.8288,-2.4,0.08
1.8288,-2.48,0
1.8288,-2.4,0.16
1.8288,-2.4,0.16
1.8288,-2.32,0.08
1.8288,-2.4,0.16
1.8288,-2.4,0.16
1.8288,-2.4,0.08
1.8288,-2.48,0.08
1.8288,-2.32,0.08
1.8289,-2.48,0.08
1.8289,-2.32,0.08
1.8289,-2.4,0.08
1.8289,-2.24,0.16
1.8289,-2.56,0.08
1.8289,-2.4,0.08
1.8289,-2.48,0.08
1.8289,-2.4,0.08
1.8289,-2.48,0.08
1.8289,-2.4,0.16
1.829,-2.48,0.24
1.829,-2.56,0.16
1.829,-2.4,0.16
1.829,-2.48,0.16
1.829,-2.4,0.08
1.829,-2.48,0.08
1.829,-2.24,0.16
1.829,-2.48,0.16
1.829,-2.32,0.24
1.829,-2.64,0.24
1.8291,-2.4,0.08
1.8291,-2.48,0.08
1.8291,-2.4,0.08
1.8291,-2.4,0.08
1.8291,-2.4,0.16
1.8291,-2.4,0.16
1.8291,-2.48,0.16
1.8291,-2.4,0.24
1.8291,-2.48,0.24
1.8291,-2.32,0.08
1.8292,-2.64,0
1.8292,-2.32,0.16
1.8292,-2.56,0.08
1.8292,-2.32,0.16
1.8292,-2.56,0.16
1.8292,-2.4,0.08
1.8292,-2.48,0.08
1.8292,-2.4,0.08
1.8292,-2.4,0.08
1.8292,-2.48,0.08
1.8293,-2.48,0.08
1.8293,-2.56,0.08
1.8293,-2.4,0
1.8293,-2.4,0
1.8293,-2.24,0.08
1.8293,-2.48,0.08
1.8293,-2.32,0.16
1.8293,-2.48,0.16
1.8293,-2.4,0.16
1.8293,-2.56,0.08
1.8294,-2.4,0.08
1.8294,-2.48,0
1.8294,-2.4,0.08
1.8294,-2.4,0
1.8294,-2.4,0.08
1.8294,-2.48,0
1.8294,-2.48,0
1.8294,-2.32,0
1.8294,-2.48,0
1.8294,-2.32,0
1.8295,-2.4,0
1.8295,-2.24,0.08
1.8295,-2.48,0.08
1.8295,-2.32,0.16
1.8295,-2.48,0.08
1.8295,-2.4,0.16
1.8295,-2.56,0.08
1.8295,-2.4,0.08
1.8295,-2.4,0
1.8295,-2.48,0.08
1.8296,-2.4,0.08
1.8296,-2.4,0.08
1.8296,-2.4,0.16
1.8296,-2.4,0.08
1.8296,-2.4,0
1.8296,-2.56,0.08
1.8296,-2.32,0.16
1.8296,-2.56,0
1.8296,-2.4,0.16
1.8296,-2.48,0.08
1.8297,-2.4,0.16
1.8297,-2.48,0
1.8297,-2.4,0
1.8297,-2.48,0
1.8297,-2.4,0.16
1.8297,-2.4,0.16
1.8297,-2.48,0.08
1.8297,-2.4,0
1.8297,-2.48,0.08
1.8297,-2.32,0.08
1.8298,-2.4,0.08
1.8298,-2.32,0.08
1.8298,-2.4,0.08
1.8298,-2.24,0.08
1.8298,-2.48,0.08
1.8298,-2.32,0.16
1.8298,-2.48,0.08
1.8298,-2.4,0.08
1.8298,-2.48,0.08
1.8298,-2.48,0.08
1.8299,-2.4,0.16
1.8299,-2.4,0.08
1.8299,-2.32,0.08
1.8299,-2.48,0
1.8299,-2.32,0
1.8299,-2.56,0.08
1.8299,-2.32,0.08
1.8299,-2.48,0.08
1.8299,-2.4,0.08
1.8299,-2.56,0.08
1.83,-2.4,0.08
1.83,-2.48,0.16
1.83,-2.4,0.16
1.83,-2.4,0.08
1.83,-2.48,0.08
1.83,-2.4,0.08
1.83,-2.48,0.16
1.83,-2.32,0.16
1.83,-2.48,0.08
1.83,-2.4,0.08
1.8301,-2.48,0.08
1.8301,-2.32,0.16
1.8301,-2.48,0.08
1.8301,-2.4,0.08
1.8301,-2.56,0
1.8301,-2.4,0.08
1.8301,-2.48,0.08
1.8301,-2.4,0.08
1.8301,-2.4,0.16
1.8301,-2.4,0.08
1.8302,-2.4,0.08
1.8302,-2.48,0.16
1.8302,-2.4,0.08
1.8302,-2.56,0
1.8302,-2.24,0.08
1.8302,-2.48,0.08
1.8302,-2.32,0.08
1.8302,-2.48,0
1.8302,-2.32,0.08
1.8302,-2.48,0.16
1.8303,-2.4,0
1.8303,-2.56,0
1.8303,-2.4,0
1.8303,-2.4,0.08
1.8303,-2.4,0.16
1.8303,-2.4,0.08
1.8303,-2.4,0.08
1.8303,-2.4,0.08
1.8303,-2.48,0.08
1.8303,-2.32,0
1.8304,-2.48,0.08
1.8304,-2.32,0.08
1.8304,-2.48,0.16
1.8304,-2.32,0.16
1.8304,-2.48,0.16
1.8304,-2.4,0.08
1.8304,-2.48,0.08
1.8304,-2.4,0.16
1.8304,-2.4,0.16
1.8304,-2.4,0.08
1.8305,-2.4,0.08
1.8305,-2.48,0.16
1.8305,-2.4,0
1.8305,-2.56,0.08
1.8305,-2.4,0.08
1.8305,-2.48,0.08
1.8305,-2.4,0.08
1.8305,-2.56,0.08
1.8305,-2.32,0.08
1.8305,-2.48,0.16
1.8306,-2.4,0.08
1.8306,-2.48,0.08
1.8306,-2.4,0.08
1.8306,-2.48,0.08
1.8306,-2.48,0.16
