0.08656,-2.72,0.12
0.08658,-2.64,0.16
0.0866,-2.72,0.12
0.08662,-2.72,0.12
0.08664,-2.72,0.08
0.08666,-2.8,0.2
0.08668,-2.72,0.24
0.0867,-2.72,0.16
0.08672,-2.8,0.12
0.08674,-2.72,0.16
0.08676,-2.8,0.12
0.08678,-2.8,0.12
0.0868,-2.72,0.16
0.08682,-2.64,0.16
0.08684,-2.72,0.08
0.08686,-2.72,0.16
0.08688,-2.8,0.16
0.0869,-2.72,0.12
0.08692,-2.72,0.08
0.08694,-2.72,0.12
0.08696,-2.72,0.16
0.08698,-2.72,0.2
0.087,-2.72,0.16
0.08702,-2.72,0.12
0.08704,-2.72,0.24
0.08706,-2.72,0.2
0.08708,-2.72,0.16
0.0871,-2.72,0.16
0.08712,-2.8,0.16
0.08714,-2.8,0.2
0.08716,-2.8,0.16
0.08718,-2.72,0.12
0.0872,-2.64,0.16
0.08722,-2.64,0.16
0.08724,-2.8,0.12
0.08726,-2.72,0.12
0.08728,-2.72,0.16
0.0873,-2.8,0.12
0.08732,-2.8,0.16
0.08734,-2.8,0.12
0.08736,-2.72,0.16
0.08738,-2.72,0.24
0.0874,-2.8,0.2
0.08742,-2.8,0.16
0.08744,-2.8,0.16
0.08746,-2.72,0.2
0.08748,-2.8,0.2
0.0875,-2.8,0.16
0.08752,-2.72,0.2
0.08754,-2.72,0.16
0.08756,-2.8,0.2
0.08758,-2.72,0.2
0.0876,-2.8,0.24
0.08762,-2.88,0.24
0.08764,-2.72,0.12
0.08766,-2.88,0.12
0.08768,-2.88,0.16
0.0877,-2.72,0.2
0.08772,-2.72,0.2
0.08774,-2.8,0.16
0.08776,-2.88,0.04
0.08778,-2.8,0.2
0.0878,-2.8,0.08
0.08782,-2.72,0.12
0.08784,-2.72,0.12
0.08786,-2.8,0.16
0.08788,-2.72,0.08
0.0879,-2.72,0.04
0.08792,-2.72,0.24
0.08794,-2.8,0.08
0.08796,-2.8,0.16
0.08798,-2.88,0.16
0.088,-2.8,0.16
0.08802,-2.8,0.16
0.08804,-2.8,0.16
0.08806,-2.72,0.08
0.08808,-2.96,0.12
0.0881,-2.88,0.12
0.08812,-2.8,0.12
0.08814,-2.72,0.12
0.08816,-2.8,0.16
0.08818,-2.8,0.12
0.0882,-2.8,0.2
0.08822,-2.8,0.12
0.08824,-2.8,0.08
0.08826,-2.88,0.08
0.08828,-2.88,0.08
0.0883,-2.72,0.28
0.08832,-2.72,0.16
0.08834,-2.8,0.16
0.08836,-2.72,0.2
0.08838,-2.8,0.12
0.0884,-2.8,0.16
0.08842,-2.88,0.08
0.08844,-2.72,0.12
0.08846,-2.8,0.12
0.08848,-2.8,0.12
0.0885,-2.72,0.24
0.08852,-2.72,0.16
0.08854,-2.72,0.2
0.08856,-2.8,0.16
0.08858,-2.88,0.08
0.0886,-2.8,0.16
0.08862,-2.72,0.16
0.08864,-2.88,0.12
0.08866,-2.72,0.04
0.08868,-2.8,0.12
0.0887,-2.88,0.12
0.08872,-2.8,0.12
0.08874,-2.8,0.12
0.08876,-2.72,0.2
0.08878,-2.72,0.16
0.0888,-2.72,0.16
0.08882,-2.8,0.08
0.08884,-2.72,0.2
0.08886,-2.72,0.12
0.08888,-2.8,0.2
0.0889,-2.8,0.2
0.08892,-2.8,0.16
0.08894,-2.8,0.16
0.08896,-2.8,0.16
0.08898,-2.8,0.2
0.089,-2.8,0.16
0.08902,-2.72,0.2
0.08904,-2.72,0.12
0.08906,-2.8,0.12
0.08908,-2.8,0.16
0.0891,-2.72,0.2
0.08912,-2.8,0.16
0.08914,-2.8,0.16
0.08916,-2.72,0.16
0.08918,-2.8,0.16
0.0892,-2.8,0.12
0.08922,-2.8,0.16
0.08924,-2.8,0.16
0.08926,-2.8,0.2
0.08928,-2.8,0.16
0.0893,-2.8,0.16
0.08932,-2.8,0.2
0.08934,-2.8,0.12
0.08936,-2.72,0.16
0.08938,-2.8,0.12
0.0894,-2.72,0.12
0.08942,-2.8,0.16
0.08944,-2.8,0.16
0.08946,-2.8,0.08
0.08948,-2.8,0.24
0.0895,-2.72,0.2
0.08952,-2.8,0.12
0.08954,-2.8,0.16
0.08956,-2.8,0.12
0.08958,-2.72,0.2
0.0896,-2.8,0.2
0.08962,-2.8,0.12
0.08964,-2.8,0.12
0.08966,-2.72,0.12
0.08968,-2.8,0.08
0.0897,-2.8,0.16
0.08972,-2.72,0.16
0.08974,-2.8,0.2
0.08976,-2.72,0.16
0.08978,-2.8,0.16
0.0898,-2.8,0.2
0.08982,-2.88,0.12
0.08984,-2.72,0.16
0.08986,-2.8,0.12
0.08988,-2.8,0.04
0.0899,-2.8,0.08
0.08992,-2.72,0.2
0.08994,-2.72,0.16
0.08996,-2.8,0.12
0.08998,-2.72,0.12
0.09,-2.72,0.12
0.09002,-2.8,0.16
0.09004,-2.72,0.2
0.09006,-2.8,0.12
0.09008,-2.8,0.08
0.0901,-2.8,0.24
0.09012,-2.72,0.16
0.09014,-2.72,0.24
0.09016,-2.72,0.16
0.09018,-2.72,0.16
0.0902,-2.72,0.12
0.09022,-2.88,0.2
0.09024,-2.8,0.16
0.09026,-2.72,0.16
0.09028,-2.8,0.12
0.0903,-2.8,0.16
0.09032,-2.8,0.2
0.09034,-2.72,0.2
0.09036,-2.8,0.16
0.09038,-2.8,0.16
0.0904,-2.8,0.12
0.09042,-2.72,0.12
0.09044,-2.8,0.24
0.09046,-2.8,0.2
0.09048,-2.72,0.24
0.0905,-2.8,0.2
0.09052,-2.8,0.2
0.09054,-2.72,0.16
0.09056,-2.8,0.16
0.09058,-2.8,0.16
0.0906,-2.8,0.16
0.09062,-2.72,0.2
0.09064,-2.8,0.24
0.09066,-2.8,0.12
0.09068,-2.72,0.12
0.0907,-2.72,0.2
0.09072,-2.8,0.16
0.09074,-2.72,0.16
0.09076,-2.8,0.16
0.09078,-2.88,0.2
0.0908,-2.8,0.08
0.09082,-2.72,0.24
0.09084,-2.72,0.24
0.09086,-2.72,0.16
0.09088,-2.8,0.12
0.0909,-2.8,0.16
0.09092,-2.72,0.08
0.09094,-2.72,0.16
0.09096,-2.72,0.12
0.09098,-2.8,0.12
0.091,-2.8,0.16
0.09102,-2.8,0.2
0.09104,-2.8,0.16
0.09106,-2.8,0.2
0.09108,-2.8,0.2
0.0911,-2.72,0.12
0.09112,-2.8,0.2
0.09114,-2.8,0.12
0.09116,-2.72,0.12
0.09118,-2.72,0.2
0.0912,-2.72,0.28
0.09122,-2.8,0.24
0.09124,-2.72,0.16
0.09126,-2.72,0.2
0.09128,-2.8,0.12
0.0913,-2.8,0.12
0.09132,-2.8,0.24
0.09134,-2.72,0.24
0.09136,-2.8,0.16
0.09138,-2.72,0.12
0.0914,-2.8,0.16
0.09142,-2.72,0.2
0.09144,-2.8,0.16
0.09146,-2.8,0.08
0.09148,-2.88,0.12
0.0915,-2.8,0.16
0.09152,-2.8,0.16
0.09154,-2.8,0.16
0.09156,-2.8,0.12
0.09158,-2.8,0.12
0.0916,-2.8,0.16
0.09162,-2.8,0.12
0.09164,-2.72,0.16
0.09166,-2.72,0.12
0.09168,-2.8,0.12
0.0917,-2.8,0.12
0.09172,-2.8,0.16
0.09174,-2.8,0.08
0.09176,-2.8,0.28
0.09178,-2.8,0.16
0.0918,-2.72,0.16
0.09182,-2.8,0.16
0.09184,-2.72,0.2
0.09186,-2.72,0.16
0.09188,-2.72,0.16
0.0919,-2.88,0.16
0.09192,-2.88,0.08
0.09194,-2.72,0.16
0.09196,-2.72,0.08
0.09198,-2.88,0.16
0.092,-2.72,0.2
0.09202,-2.8,0.16
0.09204,-2.8,0.12
0.09206,-2.8,0.2
0.09208,-2.8,0.16
0.0921,-2.8,0.12
0.09212,-2.8,0.12
0.09214,-2.64,0.24
0.09216,-2.72,0.16
0.09218,-2.72,0.2
0.0922,-2.72,0.2
0.09222,-2.72,0.16
0.09224,-2.72,0.28
0.09226,-2.8,0.16
0.09228,-2.72,0.2
0.0923,-2.8,0.24
0.09232,-2.72,0.12
0.09234,-2.8,0.12
0.09236,-2.8,0.12
0.09238,-2.8,0.08
0.0924,-2.72,0.2
0.09242,-2.8,0.24
0.09244,-2.72,0.24
0.09246,-2.8,0.2
0.09248,-2.72,0.24
0.0925,-2.64,0.24
0.09252,-2.8,0.12
0.09254,-2.8,0.24
0.09256,-2.88,0.08
0.09258,-2.8,0.2
0.0926,-2.8,0.24
0.09262,-2.72,0.2
0.09264,-2.72,0.12
0.09266,-2.8,0.16
0.09268,-2.8,0.16
0.0927,-2.8,0.08
0.09272,-2.72,0.16
0.09274,-2.88,0.16
0.09276,-2.72,0.16
0.09278,-2.72,0.24
0.0928,-2.88,0.24
0.09282,-2.8,0.24
0.09284,-2.72,0.12
0.09286,-2.8,0.04
0.09288,-2.72,0.12
0.0929,-2.8,0.12
0.09292,-2.64,0.12
0.09294,-2.8,0.12
0.09296,-2.88,0.16
0.09298,-2.72,0.16
0.093,-2.72,0.12
0.09302,-2.8,0.12
0.09304,-2.8,0.16
0.09306,-2.8,0.12
0.09308,-2.8,0.12
0.0931,-2.8,0.04
0.09312,-2.8,0.12
0.09314,-2.8,0.12
0.09316,-2.72,0.2
0.09318,-2.8,0.08
0.0932,-2.72,0.12
0.09322,-2.72,0.12
0.09324,-2.8,0.16
0.09326,-2.72,0.12
0.09328,-2.72,0.12
0.0933,-2.72,0.16
0.09332,-2.8,0.16
0.09334,-2.88,0.08
0.09336,-2.8,0.2
0.09338,-2.8,0.24
0.0934,-2.72,0.16
0.09342,-2.8,0.12
0.09344,-2.72,0.08
0.09346,-2.72,0.16
0.09348,-2.8,0.2
0.0935,-2.8,0.12
0.09352,-2.8,0.12
0.09354,-2.8,0.16
0.09356,-2.72,0.2
0.09358,-2.72,0.12
0.0936,-2.8,0.16
0.09362,-2.64,0.12
0.09364,-2.72,0.16
0.09366,-2.72,0.2
0.09368,-2.72,0.16
0.0937,-2.8,0.16
0.09372,-2.8,0.16
0.09374,-2.8,0.16
0.09376,-2.72,0.16
0.09378,-2.72,0.16
0.0938,-2.8,0.2
0.09382,-2.72,0.12
0.09384,-2.72,0.16
0.09386,-2.8,0.16
0.09388,-2.8,0.12
0.0939,-2.72,0.08
0.09392,-2.8,0.16
0.09394,-2.72,0.12
0.09396,-2.72,0.2
0.09398,-2.8,0.16
0.094,-2.8,0.12
0.09402,-2.8,0.12
0.09404,-2.72,0.12
0.09406,-2.72,0.16
0.09408,-2.72,0.24
0.0941,-2.8,0.12
0.09412,-2.64,0.16
0.09414,-2.8,0.12
0.09416,-2.8,0.08
0.09418,-2.8,0.04
0.0942,-2.72,0.12
0.09422,-2.72,0.2
0.09424,-2.8,0.2
0.09426,-2.72,0.12
0.09428,-2.88,0.16
0.0943,-2.8,0.2
0.09432,-2.72,0.12
0.09434,-2.8,0.12
0.09436,-2.8,0.16
0.09438,-2.8,0.2
0.0944,-2.8,0.16
0.09442,-2.8,0.12
0.09444,-2.72,0.16
0.09446,-2.8,0.2
0.09448,-2.8,0.16
0.0945,-2.72,0.12
0.09452,-2.64,0.12
0.09454,-2.8,0.12
0.09456,-2.64,0.12
0.09458,-2.72,0.12
0.0946,-2.8,0.12
0.09462,-2.72,0.16
0.09464,-2.8,0.16
0.09466,-2.8,0.16
0.09468,-2.8,0.04
0.0947,-2.8,0.08
0.09472,-2.72,0.08
0.09474,-2.64,0.16
0.09476,-2.8,0.12
0.09478,-2.72,0.12
0.0948,-2.72,0.2
0.09482,-2.72,0.16
0.09484,-2.64,0.16
0.09486,-2.72,0.24
0.09488,-2.72,0.12
0.0949,-2.8,0.04
0.09492,-2.8,0.12
0.09494,-2.8,0.16
0.09496,-2.8,0.24
0.09498,-2.8,0.16
0.095,-2.72,0.16
0.09502,-2.8,0.16
0.09504,-2.8,0.16
0.09506,-2.72,0.16
0.09508,-2.88,0.16
0.0951,-2.8,0.16
0.09512,-2.72,0.24
0.09514,-2.8,0
0.09516,-2.8,0.08
0.09518,-2.8,0.2
0.0952,-2.88,0.24
0.09522,-2.8,0.2
0.09524,-2.8,0.12
0.09526,-2.72,0.16
0.09528,-2.8,0.2
0.0953,-2.72,0.24
0.09532,-2.72,0.2
0.09534,-2.72,0.16
0.09536,-2.72,0.24
0.09538,-2.8,0.16
0.0954,-2.72,0.2
0.09542,-2.64,0.2
0.09544,-2.8,0.12
0.09546,-2.88,0.16
0.09548,-2.72,0.24
0.0955,-2.8,0.16
0.09552,-2.8,0.24
0.09554,-2.8,0.16
0.09556,-2.8,0.16
0.09558,-2.72,0.24
0.0956,-2.8,0.2
0.09562,-2.72,0.12
0.09564,-2.8,0.12
0.09566,-2.72,0.2
0.09568,-2.64,0.12
0.0957,-2.8,0.16
0.09572,-2.8,0.2
0.09574,-2.72,0.16
0.09576,-2.88,0.24
0.09578,-2.72,0.16
0.0958,-2.8,0.24
0.09582,-2.8,0.32
0.09584,-2.72,0.2
0.09586,-2.8,0.24
0.09588,-2.72,0.08
0.0959,-2.72,0.16
0.09592,-2.88,0.12
0.09594,-2.8,0.12
0.09596,-2.8,0.16
0.09598,-2.64,0.24
0.096,-2.8,0.16
0.09602,-2.72,0.08
0.09604,-2.64,0.24
0.09606,-2.72,0.28
0.09608,-2.8,0.16
0.0961,-2.8,0.28
0.09612,-2.8,0.16
0.09614,-2.8,0.08
0.09616,-2.8,0.16
0.09618,-2.8,0.16
0.0962,-2.8,0.08
0.09622,-2.8,0.12
0.09624,-2.8,0.08
0.09626,-2.8,0.12
0.09628,-2.8,0.16
0.0963,-2.72,0.16
0.09632,-2.72,0.08
0.09634,-2.72,0.16
0.09636,-2.8,0.16
0.09638,-2.88,0.16
